Product_code,Count,Color,Size
10101-170629-0198,111,Red,XL
10101-170629-0199,222,Yellow,XL
10101-170629-0200,333,Blue,XXL
10101-170629-0201,444,Green,XXL
10101-170629-0202,555,Black,XXXL
10101-170629-0203,666,White,XXXL
10101-170629-0204,777,Orange,XXL
10101-170629-0205,888,Spec,XXXL
10101-170629-0206,999,Red,XXL
10101-170629-0207,100,Yellow,XXL
10101-170629-0208,99,Blue,Thing
10101-170629-0209,88,Green,Pair
10101-170629-0210,77,Black,XL
10101-170629-0211,66,White,Thing
10101-170629-0212,55,Orange,Pair
10101-170629-0213,44,Spec,XXL
10101-170629-0214,33,Red,XXXL
10101-170629-0215,22,Black,Thing
10101-170629-0216,11,White,Pair
10101-170629-0233,8888,XXX,XXXL
